"Effort_Gag","Effort_RG","Effort_RS","Effort_GS","Date","Year","Month","Income","A_Gag","A_RG","A_RS","A_GS","Bag_Gag","Bag_RS","Bag_RG","M_Gag","M_RG","M_RS","W_Gag","W_RG","W_RS","sin1","cos1","sin2","cos2","P","Fuel","Weight_Gag","Weight_GS","Weight_RG","Weight_RS","Open","Fishable","S_Gag","S_RG","S_RS","FIR","RS_days","Effort_RS2"
35467.45470754,13061.378575444,43434.926048109,119098.41055125,2008-08-01,2008,8,5.91,1.758849558,0.94059,0.25352,1.107,5,2,1,1,1,1,1,1,1,-0.866025403784437,-0.500000000000002,0.866025403784441,-0.499999999999996,1.063646,3.751963784983,1,0.410692391567048,1,1,1,0.932903225806452,3.35,3.35,1.22,1.57517511860173,3,43434.926048109
78308.660599394,26902.888434596,55138.489990107,83165.571035539,2008-09-01,2008,9,5.91,1.758849558,0.94059,0.25352,1.107,5,2,1,1,1,1,1,1,1,-1,-2.93973287553151e-15,5.87946575106302e-15,-1,1.063646,3.7278371917877,1,0.492118345222357,1,1,1,0.968162393162393,3.35,3.35,1.22,1.58536966502173,4,55138.489990107
39940.916038126,15668.64861735,44858.472274961,51959.61210529,2008-10-01,2008,10,5.91,1.758849558,0.94059,0.25352,1.107,5,2,1,1,1,0.032258064516129,1,1,0,-0.86602540378444,0.499999999999997,-0.866025403784435,-0.500000000000006,1.063646,3.09541313081912,1,0.32672773777355,1,1,1,0.973607038123167,3.35,3.35,1.22,1.90927664587249,5,44858.472274961
106131.410654852,41169.601649199,0,60878.989642874,2008-11-01,2008,11,5.91,1.758849558,0.94059,0.25352,1.107,5,2,1,1,1,0,1,1,0,-0.500000000000004,0.866025403784437,-0.866025403784443,0.499999999999993,1.063646,2.12941906424162,1,0.261066883698329,1,1,0,0.981818181818182,3.35,3.35,1.22,2.77540485066748,0,0
218309.205354148,74608.371759313,0,153663.320023473,2008-12-01,2008,12,5.91,1.758849558,0.94059,0.25352,1.107,5,2,1,1,1,0,1,1,0,-4.77732003262288e-15,1,-9.55464006524576e-15,1,1.063646,1.70616957514417,1,0.343272792768094,1,1,0,0.973607038123167,3.35,3.35,1.22,3.46389953618802,0,0
139488.87368328,82757.270560202,0,61008.574231294,2009-01-01,2009,1,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,0,1,1,0,0.499999999999998,0.86602540378444,0.866025403784437,0.500000000000003,1.014976,1.82089093270164,1,0.308270404460341,1,1,0,0.973607038123167,3.23,3.23,1.22,3.31486081434018,0,0
11509.3752765,4870.612915551,0,76285.215153691,2009-02-01,2009,2,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,0.0357142857142857,0.0357142857142857,0,0.125,0.125,0,0.866025403784437,0.500000000000002,0.866025403784441,-0.499999999999996,1.014976,1.96874197581734,1,0.42580154397489,1,1,0,0.983766233766234,3.23,3.23,1.22,3.06591725789466,0,0
8067.96895403,3826.281088268,0,73523.38150286,2009-03-01,2009,3,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,0.516129032258065,0.516129032258065,0,0.444444444444444,0.444444444444444,0,1,6.61490718971425e-15,1.32298143794285e-14,-1,1.014976,1.98782215718709,1,0.368089444854116,1,1,0,0.975806451612903,3.23,3.23,1.22,3.03648894252259,0,0
90420.697786922,27236.126725117,0,80825.651547051,2009-04-01,2009,4,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,0,1,1,0,0.86602540378444,-0.499999999999997,-0.866025403784435,-0.500000000000006,1.014976,2.08920243149091,1,0.333450354771497,1,1,0,0.961111111111111,3.23,3.23,1.22,2.8891408075246,0,0
125746.162026658,61470.405064314,9786.66474216,65853.361769592,2009-05-01,2009,5,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,0,1,1,0,0.500000000000001,-0.866025403784438,-0.866025403784439,0.499999999999999,1.014976,2.25549682986307,1,0.442306110132211,1,1,0,0.994623655913978,3.23,3.23,1.22,2.67612878904665,0,9786.66474216
56707.630553978,52101.138800432,248565.339050878,105513.89644858,2009-06-01,2009,6,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,1,1,1,1,4.89978066800512e-15,-1,-9.79956133601023e-15,1,1.014976,2.6273766693476,1,0.359899698157729,1,1,1,0.991666666666667,3.23,3.23,1.22,2.29734855699194,1,248565.339050878
87913.54114474,53484.85803354,209907.027217564,116979.55591129,2009-07-01,2009,7,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,1,1,1,1,-0.499999999999998,-0.86602540378444,0.866025403784437,0.500000000000003,1.014976,2.53197895156542,1,0.391486810705208,1,1,1,1,3.23,3.23,1.22,2.3839060732587,2,209907.027217564
87844.21918968,57949.173759251,76817.27497949,110744.001275022,2009-08-01,2009,8,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,1,1,1,1,-0.866025403784436,-0.500000000000005,0.866025403784445,-0.499999999999989,1.014976,2.57576412461516,1,0.601181854246861,1,1,1,1,3.23,3.23,1.22,2.34338227725018,3,76817.27497949
29060.62055435,25233.989021354,2557.452126185,50892.709161644,2009-09-01,2009,9,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,1,1,1,1,-1,-3.18465414629598e-15,6.36930829259197e-15,-1,1.014976,2.47054431183224,1,0.546565623629894,1,1,1,1,3.23,3.23,1.22,2.4431862934381,4,2557.452126185
44590.673293456,48366.402892076,794.96371963,53251.508103863,2009-10-01,2009,10,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,0,1,1,0,-0.866025403784442,0.499999999999994,-0.866025403784431,-0.500000000000013,1.014976,2.5124173839764,1,0.66534849638648,1,1,0,0.97423835125448,3.23,3.23,1.22,2.40246705762194,0,0
205541.182014278,54105.037921432,0,86756.813315445,2009-11-01,2009,11,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,0,1,1,0,-0.500000000000004,0.866025403784436,-0.866025403784443,0.499999999999992,1.014976,2.67989536352156,1,0.413330236072434,1,1,0,0.963690476190476,3.23,3.23,1.22,2.25232674460405,0,0
90860.296078642,29294.257037597,0,16357.134395104,2009-12-01,2009,12,6.036,0.278761062,0.67002,0.405319571546527,1.026,2,2,2,1,1,0,1,1,0,-1.46952762458685e-15,1,-2.93905524917371e-15,1,1.014976,2.6283627652198,1,0.285468372695287,1,1,0,0.973118279569892,3.23,3.23,1.22,2.29648664935916,0,0
90128.326720496,14673.247339487,0,34211.065764946,2010-01-01,2010,1,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0,1,1,0,0.499999999999995,0.866025403784441,0.866025403784433,0.50000000000001,1.067484,2.75137071252935,1,0.520657805780109,1,1,0,0.970430107526882,3.23,3.08,0.78,2.08986741547234,0,0
0,0,0,69019.795020702,2010-02-01,2010,2,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,0.0357142857142857,0.0357142857142857,0,0,0,0,0.866025403784437,0.500000000000002,0.866025403784441,-0.499999999999995,1.067484,2.6786673773692,1,0.523041951458483,1,1,0,0.961309523809524,3.23,3.08,0.78,2.1465897739223,0,0
0,0,0,46375.362119397,2010-03-01,2010,3,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,0.516129032258065,0.032258064516129,0,0.5,0,0,1,6.85982846047872e-15,1.37196569209574e-14,-1,1.067484,2.8114975939024,1,0.465149103808559,1,1,0,0.974611708482676,3.23,3.08,0.78,2.04517336684572,0,0
186827.142597457,56672.132138491,0,41767.441446708,2010-04-01,2010,4,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0,1,1,0,0.866025403784441,-0.499999999999997,-0.866025403784435,-0.500000000000007,1.067484,2.84593449003129,1,0.568050010464358,1,1,0,0.986111111111111,3.23,3.08,0.78,2.02042598666309,0,0
121332.188817147,27655.59772889,140.476475721,47998.194975577,2010-05-01,2010,5,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0,1,1,0,0.500000000000001,-0.866025403784438,-0.86602540378444,0.499999999999998,1.067484,2.81818295574953,1,0.634723635117649,1,1,0,0.994623655913978,3.23,3.08,0.78,2.04032175706304,0,0
73802.5770520442,27150.6959427849,177977.343670586,51668.0559044857,2010-06-01,2010,6,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,1,1,1,1,5.14470193876959e-15,-1,-1.02894038775392e-14,1,1.067484,2.6464138684927,1,0.401931538181554,1,1,1,0.996969696969697,3.23,3.08,0.78,2.17275161245848,1,177977.343670586
105389.346299328,49817.256102098,36502.707094392,85239.171076304,2010-07-01,2010,7,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0.774193548387097,1,1,0.777777777777778,-0.499999999999998,-0.86602540378444,0.866025403784436,0.500000000000004,1.067484,2.63355567637006,1,0.413955940154112,1,1,1,1,3.23,3.08,0.78,2.18335995384213,2,36502.707094392
37515.662496753,20576.587270836,0,100529.846651442,2010-08-01,2010,8,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0,1,1,0,-0.866025403784435,-0.500000000000006,0.866025403784445,-0.499999999999989,1.067484,2.66367256698057,1,0.4098355144803,1,1,0,0.996415770609319,3.23,3.08,0.78,2.15867373162835,0,0
98333.050379469,47344.896168021,1011.902083395,68389.868039295,2010-09-01,2010,9,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0,1,1,0,-1,-3.42957541706046e-15,6.85915083412092e-15,-1,1.067484,2.64353694712155,1,0.598756189357615,1,1,0,1,3.23,3.08,0.78,2.17511618525361,0,1011.902083395
135358.056347291,60327.69948549,113879.935255614,64559.409184916,2010-10-01,2010,10,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0.483870967741935,1,1,1,-0.866025403784442,0.499999999999993,-0.866025403784431,-0.500000000000013,1.067484,2.76143425853442,1,0.633731820404227,1,1,1,1,3.23,3.08,0.78,2.08225127294963,3,113879.935255614
240658.522164369,114014.076414474,239674.112876163,38028.697214456,2010-11-01,2010,11,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0.3,1,1,0.75,-0.500000000000004,0.866025403784436,-0.866025403784443,0.499999999999992,1.067484,2.8181849609759,1,0.361156456743347,1,1,1,0.996666666666667,3.23,3.08,0.78,2.04032030531057,4,239674.112876163
108475.201053273,6684.541729634,0,44757.982719523,2010-12-01,2010,12,5.75,0.829646018,1.01952,0.48691,0.919,2,2,2,1,1,0,1,1,0,-1.71444889535133e-15,1,-3.42889779070266e-15,1,1.067484,2.98912782731498,1,0.435890789214995,1,1,0,0.958944281524927,3.23,3.08,0.78,1.92363804165746,0,0
58914.43451758,21508.256282637,0,26364.765993616,2011-01-01,2011,1,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,1,0,0,1,0,0.499999999999995,0.866025403784442,0.866025403784433,0.50000000000001,1.037805,3.10672790732689,1,0.379010159820555,1,1,0,0.994134897360704,0.62,3.08,0.49,1.83762471973678,0,0
17038.44663014,1958.5788009,8171.4815034,99898.006314722,2011-02-01,2011,2,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,0.0357142857142857,0,0,0,0,0.866025403784437,0.500000000000003,0.866025403784442,-0.499999999999995,1.037805,3.19769160351099,1,0.473866567665028,1,1,0,0.996753246753247,0.62,3.08,0.49,1.78535040518969,0,8171.4815034
6124.115379,0,2817.6117889,51508.021974206,2011-03-01,2011,3,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,0.032258064516129,0,0,0,0,1,7.1047497312432e-15,1.42094994624864e-14,-1,1.037805,3.57855779927613,1,0.698791538539292,1,1,0,0.988172043010753,0.62,3.08,0.49,1.59533541728873,0,2817.6117889
134118.838303517,115260.562854507,3031.00971659,91031.802166131,2011-04-01,2011,4,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,1,0,0,1,0,0.866025403784441,-0.499999999999996,-0.866025403784434,-0.500000000000007,1.037805,3.77616073961703,1,0.841393013335511,1,1,0,0.993939393939394,0.62,3.08,0.49,1.5118530151815,0,3031.00971659
89048.62884682,52041.48303504,4809.5189979,42691.283475919,2011-05-01,2011,5,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,1,0,0,1,0,0.500000000000007,-0.866025403784434,-0.866025403784447,0.499999999999986,1.037805,3.85002644660436,1,0.77142215668828,1,1,0,1,0.62,3.08,0.49,1.48284695681382,0,4809.5189979
11798.53696119,67482.177399892,395343.212089855,63016.127736652,2011-06-01,2011,6,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,1,1,0,1,1,5.38962320953407e-15,-1,-1.07792464190681e-14,1,1.037805,3.5781637960029,1,0.616840925142132,1,1,1,1,0.62,3.08,0.49,1.59551108486912,1,395343.212089855
6882.39440344,126415.81059806,102192.926916953,80818.23502453,2011-07-01,2011,7,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,1,0.612903225806452,0,1,0.6,-0.499999999999998,-0.86602540378444,0.866025403784436,0.500000000000004,1.037805,3.59218001789812,1,0.438298370821507,1,1,1,0.997311827956989,0.62,3.08,0.49,1.58928560694474,2,102192.926916953
7095.05746527,49322.59300451,0,81942.489367607,2011-08-01,2011,8,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,1,0,0,1,0,-0.866025403784435,-0.500000000000006,0.866025403784445,-0.499999999999989,1.037805,3.60792180487071,1,0.587777167545023,1,1,0,0.997311827956989,0.62,3.08,0.49,1.58235136700935,0,0
108354.121220476,44673.64147884,3538.38295621,58175.187872137,2011-09-01,2011,9,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0.533333333333333,1,0,0.5,1,0,-1,-3.67449668782494e-15,7.34899337564987e-15,-1,1.037805,3.52634650510936,1,0.506182529126701,1,1,0,0.987878787878788,0.62,3.08,0.49,1.61895604749226,0,3538.38295621
107747.936113026,48230.474909362,0,23102.329321272,2011-10-01,2011,10,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,1,1,0,1,1,0,-0.866025403784443,0.499999999999993,-0.866025403784431,-0.500000000000014,1.037805,3.37103225806452,1,0.648878939851304,1,1,0,0.98050715887528,0.62,3.08,0.49,1.69354653499455,0,0
88582.455036703,50692.251745517,10682.650476,92278.6046800325,2011-11-01,2011,11,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0.5,1,0,0.5,1,0,-0.500000000000004,0.866025403784436,-0.866025403784444,0.499999999999992,1.037805,3.34517575666568,1,0.603216896323776,1,1,0,0.973263888888889,0.62,3.08,0.49,1.70663678541377,0,10682.650476
6116.309538502,45861.3490028418,0,42393.604143196,2011-12-01,2011,12,5.709,1.121681416,1.3298,0.54818,0.572,2,2,2,0,1,0,0,1,0,-1.9593701661158e-15,1,-3.91874033223161e-15,1,1.037805,3.24697148919241,1,0.396611331693308,1,1,0,0.989247311827957,0.62,3.08,0.49,1.75825381251498,0,0
25926.946562026,64228.5820160465,0,67141.57088554,2012-01-01,2012,1,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0,1,0,0,1,0,0.499999999999995,0.866025403784442,0.866025403784432,0.500000000000011,1.070524,3.42801785334468,1,0.486726595300405,1,1,0,0.980913978494624,1.23,3.07,0.47,1.66889445876663,0,0
19590.161119688,6392.263113634,0,125901.205982892,2012-02-01,2012,2,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0,0.0357142857142857,0,0,0,0,0.866025403784437,0.500000000000003,0.866025403784442,-0.499999999999995,1.070524,3.66406204751506,1,0.576436484890598,1,1,0,0.994252873563218,1.23,3.07,0.47,1.56138185593226,0,0
9857.66738803,7403.525631576,0,86513.018007863,2012-03-01,2012,3,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0,0,0,0,0,0,1,7.34967100200767e-15,1.46993420040153e-14,-1,1.070524,3.84800361938479,1,0.564485674429494,1,1,0,0.966589861751152,1.23,3.07,0.47,1.48674496333105,0,0
9606.1379724,159702.751936751,0,80115.773877661,2012-04-01,2012,4,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0,1,0,0,1,0,0.866025403784441,-0.499999999999996,-0.866025403784434,-0.500000000000008,1.070524,3.89673669962335,1,0.587585278240256,1,1,0,0.973808822084684,1.23,3.07,0.47,1.46815154345763,0,0
21318.32703278,162015.66633805,5138.227407124,42700.118227702,2012-05-01,2012,5,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0,1,0,0,1,0,0.500000000000007,-0.866025403784434,-0.866025403784447,0.499999999999985,1.070524,3.56381302562097,1,0.516881876954474,1,1,0,0.989542715349167,1.23,3.07,0.47,1.60530307254353,0,5138.227407124
10415.80395039,86978.183011208,330551.971658078,47855.705168407,2012-06-01,2012,6,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0,1,0.966666666666667,0,1,1,5.63454448029854e-15,-1,-1.12690889605971e-14,1,1.070524,3.31712862954986,1,0.496395119149117,1,1,1,0.947293447293447,1.23,3.07,0.47,1.72468439994633,1,330551.971658078
180547.010938011,121564.859655345,199754.594880293,160386.856460647,2012-07-01,2012,7,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0.967741935483871,1,0.580645161290323,0.888888888888889,1,0.555555555555556,-0.499999999999998,-0.86602540378444,0.866025403784436,0.500000000000005,1.070524,3.29761681729839,1,0.489643621836304,1,1,1,1,1.23,3.07,0.47,1.73488926002233,2,199754.594880293
79711.713330969,74169.814146162,1068.990317369,144349.508892216,2012-08-01,2012,8,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,1,1,0,1,1,0,-0.866025403784435,-0.500000000000006,0.866025403784445,-0.499999999999988,1.070524,3.64316256809135,1,0.508848090751774,1,1,0,0.956989247311828,1.23,3.07,0.47,1.57033892753165,0,1068.990317369
127116.733801908,82699.942064683,141.09974823,55952.409080509,2012-09-01,2012,9,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,1,1,0,1,1,0,-1,-3.91941795858941e-15,7.83883591717882e-15,-1,1.070524,3.77276006927715,1,0.678764525440302,1,1,0,0.99375,1.23,3.07,0.47,1.5163964564267,0,0
107149.190091472,40932.981903146,144.543563019,17267.736421423,2012-10-01,2012,10,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,1,1,0,1,1,0,-0.866025403784443,0.499999999999993,-0.866025403784431,-0.500000000000014,1.070524,3.62359014636549,1,0.857394448553561,1,1,0,0.917130144605117,1.23,3.07,0.47,1.57882093970761,0,0
5439.0376702,49280.846925748,0,111883.437566385,2012-11-01,2012,11,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0.0333333333333333,1,0,0,1,0,-0.500000000000004,0.866025403784436,-0.866025403784444,0.499999999999991,1.070524,3.33313214765884,1,0.780974901015179,1,1,0,0.997435897435897,1.23,3.07,0.47,1.71640359474447,0,0
4694.15238848,85185.638066366,3973.2901146,48713.964180085,2012-12-01,2012,12,5.721,1.526548673,2.60354,0.95857,0.682,2,2,4,0,1,0,0,1,0,-9.30971879448128e-15,1,-1.86194375889626e-14,1,1.070524,3.28413173863375,1,0.730010979319565,1,1,0,0.975020678246485,1.23,3.07,0.47,1.74201294445637,0,3973.2901146
2781.73144758,81957.42109896,0,131276.836503995,2013-01-01,2013,1,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,0,1,0,0,1,0,0.499999999999995,0.866025403784442,0.866025403784432,0.500000000000011,1.058168,3.41206074886433,1,0.520939279042982,1,1,0,0.975358422939068,1.56,3.08,0.44,1.74498651642756,0,0
3336.8934187,10803.48681998,0,42368.290203668,2013-02-01,2013,2,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,0,0.0357142857142857,0,0,0,0,0.866025403784437,0.500000000000003,0.866025403784442,-0.499999999999994,1.058168,3.72727853916971,1,0.459985646053106,1,1,0,0.983525733525734,1.56,3.08,0.44,1.59741214331847,0,0
7934.6329484,0,0,71477.33529972,2013-03-01,2013,3,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,0,0.032258064516129,0,0,0.1,0,1,7.59459227277215e-15,1.51891845455443e-14,-1,1.058168,3.71769459783086,1,0.492366635787599,1,1,0,0.968556533072662,1.56,3.08,0.44,1.60153015351878,0,0
10412.77358624,37013.70221344,0,33115.86887452,2013-04-01,2013,4,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,0,1,0,0,1,0,0.866025403784441,-0.499999999999996,-0.866025403784434,-0.500000000000008,1.058168,3.48637165822497,1,0.634815927399459,1,1,0,1,1.56,3.08,0.44,1.70779268066658,0,0
