"Effort_Gag","Effort_RG","Effort_RS","Effort_GS","Date","Year","Month","Income","A_Gag","A_RG","A_RS","A_GS","Bag_Gag","Bag_RS","Bag_RG","M_Gag","M_RG","M_RS","W_Gag","W_RG","W_RS","sin1","cos1","sin2","cos2","P","Fuel","Weight_Gag","Weight_GS","Weight_RG","Weight_RS","Open","Fishable","S_Gag","S_RG","S_RS","FIR","RS_days","Effort_RS2"
79416.25059714,124662.9470986,10469.6826216,59116.59771035,2013-05-01,2013,5,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,0,1,0,0,1,0,0.500000000000008,-0.866025403784434,-0.866025403784447,0.499999999999985,1.058168,3.43911213988672,1,0.650412489827505,1,1,0,0.993506493506494,1.56,3.08,0.44,1.73126078994217,0,10469.6826216
5633.16586481,160775.856157256,507051.19720539,102664.03371412,2013-06-01,2013,6,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,0,1,0.966666666666667,0,1,0.9,5.87946575106302e-15,-1,-1.1758931502126e-14,1,1.058168,3.46228859172766,1,0.678262473253615,1,1,1,0.987878787878788,1.56,3.08,0.44,1.71967178421398,1,507051.19720539
241273.55936197,130978.052510225,20887.93496255,244162.76769569,2013-07-01,2013,7,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,1,1,0,1,1,0,-0.499999999999991,-0.866025403784444,0.866025403784429,0.500000000000017,1.058168,3.50337977936138,1,0.394753594828741,1,1,0,1,1.56,3.08,0.44,1.69950173117838,0,20887.93496255
202719.239592426,177470.473942175,0,262730.985259529,2013-08-01,2013,8,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,1,1,0,1,1,0,-0.866025403784435,-0.500000000000006,0.866025403784446,-0.499999999999988,1.058168,3.50320905751811,1,0.286895793123718,1,1,0,1,1.56,3.08,0.44,1.69958455297503,0,0
125826.81583385,78526.28137357,2894.75773473,114230.437873154,2013-09-01,2013,9,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,1,1,0,1,1,0,-1,-4.16433922935389e-15,8.32867845870777e-15,-1,1.058168,3.44500189843379,1,0.534774493696927,1,1,0,1,1.56,3.08,0.44,1.72830093437884,0,2894.75773473
162251.199711023,104506.180428814,766961.485032288,186886.109178515,2013-10-01,2013,10,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,1,1,0.483870967741935,1,1,0.5,-0.866025403784443,0.499999999999993,-0.86602540378443,-0.500000000000014,1.058168,3.26357367317392,1,0.528766621148741,1,1,1,1,1.56,3.08,0.44,1.82438044801653,2,766961.485032288
246308.103211344,54734.943269079,0,49436.97902442,2013-11-01,2013,11,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,1,1,0,1,1,0,-0.500000000000005,0.866025403784436,-0.866025403784444,0.499999999999991,1.058168,3.25334169713889,1,0.430026197539653,1,1,0,0.967265577737447,1.56,3.08,0.44,1.83011824587505,0,0
19303.477939398,51410.281010123,0,104133.881259015,2013-12-01,2013,12,5.954,1.752212389,2.51239,1.70375,0.787,2,2,4,0.0967741935483871,1,0,0.111111111111111,1,0,-9.55464006524576e-15,1,-1.91092801304915e-14,1,1.058168,3.4007081550957,1,0.636280479263653,1,1,0,0.987096774193548,1.56,3.08,0.44,1.75081180991035,0,0
3306.1087746,11542.793039368,0,94726.6173075,2014-01-01,2014,1,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,0,1,0,0,1,0,0.499999999999994,0.866025403784442,0.866025403784432,0.500000000000011,1.112037,3.38354095490648,1,0.562834460162203,1,1,0,0.972811059907834,1.56,2.77,0.52,1.64945542979374,0,0
803.38888767,37840.098774119,0,93533.989227998,2014-02-01,2014,2,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,0,1,0,0,1,0,0.866025403784437,0.500000000000003,0.866025403784442,-0.499999999999994,1.112037,3.36238799398075,1,0.516829014871148,1,1,0,0.988335738335738,1.56,2.77,0.52,1.65983224124966,0,0
2448.669876,34226.345854902,0,154575.351862536,2014-03-01,2014,3,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,0,1,0,0,1,0,1,7.83951354353662e-15,1.56790270870732e-14,-1,1.112037,3.52757235466243,1,0.39351149945455,1,1,0,0.97741935483871,1.56,2.77,0.52,1.58210787444899,0,0
0,59572.894291219,616.43082806,65416.2420392784,2014-04-01,2014,4,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,0,1,0,0,1,0,0.866025403784441,-0.499999999999996,-0.866025403784434,-0.500000000000008,1.112037,3.69413864989653,1,0.436151511423378,1,1,0,0.986666666666667,1.56,2.77,0.52,1.51077166531265,0,0
32397.60109567,76981.181167692,104203.841897443,72429.623363948,2014-05-01,2014,5,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,0,1,0.258064516129032,0,1,0.333333333333333,0.500000000000002,-0.866025403784438,-0.866025403784441,0.499999999999997,1.112037,3.63766071067018,1,1,1,1,1,0.983870967741935,1.56,2.77,0.52,1.53422774796713,1,104203.841897443
8024.54498681,115939.11149729,243519.404117559,157800.746495614,2014-06-01,2014,6,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,0,1,1,0,1,1,1.32298143794285e-14,-1,-2.6459628758857e-14,1,1.112037,3.56061799915931,1,0.84540786888481,1,1,1,1,1.56,2.77,0.52,1.56742453172953,2,243519.404117559
321569.469801277,215349.846197636,98111.105260477,157788.702591908,2014-07-01,2014,7,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,1,1,0.451612903225806,1,1,0.5,-0.499999999999991,-0.866025403784444,0.866025403784428,0.500000000000018,1.112037,3.4836401740349,1,0.882038034774542,1,1,1,1,1.56,2.77,0.52,1.60205983430713,3,98111.105260477
186590.78264054,185500.471770775,0,283139.332392991,2014-08-01,2014,8,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,1,1,0,1,1,0,-0.866025403784435,-0.500000000000006,0.866025403784446,-0.499999999999987,1.112037,3.30746558656873,1,0.837605578062273,1,1,0,1,1.56,2.77,0.52,1.68739472986926,0,0
58444.682726954,50144.298059161,0,128629.417102108,2014-09-01,2014,9,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,1,1,0,1,1,0,-1,-4.40926050011836e-15,8.81852100023672e-15,-1,1.112037,3.28046692060609,1,0.684554575988857,1,1,0,1,1.56,2.77,0.52,1.70128220618328,0,0
56710.150252585,18577.11823874,477.67312192,99263.42955703,2014-10-01,2014,10,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,1,0.129032258064516,0,1,0.125,0,-0.866025403784439,0.499999999999999,-0.866025403784437,-0.500000000000003,1.112037,3.12911898450202,1,0.639438015135006,1,1,0,0.996774193548387,1.56,2.77,0.52,1.78356912205695,0,0
164977.801223548,27401.847592912,0,114040.404718363,2014-11-01,2014,11,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,1,0,0,1,0,0,-0.500000000000011,0.866025403784432,-0.866025403784451,0.499999999999978,1.112037,2.83262245770386,1,0.460254428226991,1,1,0,0.97,1.56,2.77,0.52,1.97025903851797,0,0
5554.285200355,28577.8963405949,0,112255.258307804,2014-12-01,2014,12,5.581,1.533185841,1.10786,1.05962,1.262,2,2,3,0.0967741935483871,0,0,0,0,0,-9.79956133601023e-15,1,-1.95991226720205e-14,1,1.112037,2.53752990247765,1,0.686774928668244,1,1,0,0.993548387096774,1.56,2.77,0.52,2.19938294896572,0,0
589.71850076,52964.64672633,0,67892.714749382,2015-01-01,2015,1,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,0,1,0,0,1,0,0.499999999999994,0.866025403784442,0.866025403784432,0.500000000000012,1.173075,2.13092468442839,1,0.671753474596027,1,1,0,0.983870967741935,1.56,2.81,0.79,2.77344386837647,0,0
0,27748.197956263,146.59995006,62619.957390344,2015-02-01,2015,2,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,0,1,0,0,1,0,0.866025403784437,0.500000000000003,0.866025403784443,-0.499999999999993,1.173075,2.19549389620337,1,0.528173490120111,1,1,0,0.975,1.56,2.81,0.79,2.69187721734051,0,0
1258.84029687,32483.472975421,326.24537779,53781.013738237,2015-03-01,2015,3,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,0,1,0,0,1,0,1,9.79007456700098e-16,1.9580149134002e-15,-1,1.173075,2.4384269731853,1,0.705001021626968,1,1,0,0.993325917686318,1.56,2.81,0.79,2.42369366193477,0,0
2442.41960844,39847.407193211,0,61203.447107869,2015-04-01,2015,4,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,0,1,0,0,1,0,0.866025403784445,-0.499999999999989,-0.866025403784426,-0.500000000000021,1.173075,2.46299680245978,1,0.472213855748086,1,1,0,0.996666666666667,1.56,2.81,0.79,2.39951590440464,0,0
5296.74225316,52345.405692359,52669.00254365,108307.904133848,2015-05-01,2015,5,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,0,1,0.290322580645161,0,1,0.4,0.500000000000008,-0.866025403784434,-0.866025403784448,0.499999999999984,1.173075,2.58712027523362,1,0.739558951043569,1,1,1,0.996774193548387,1.56,2.81,0.79,2.28439321378915,1,52669.00254365
11337.86140018,122804.214979603,170516.217206051,138384.316617641,2015-06-01,2015,6,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,0,1,1,0,1,1,6.36930829259197e-15,-1,-1.27386165851839e-14,1,1.173075,2.6622931141061,1,0.61115715635802,1,1,1,1,1.56,2.81,0.79,2.2198908034153,2,170516.217206051
233896.944819634,145358.720267134,168210.264946861,293952.835228199,2015-07-01,2015,7,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,1,1,0.387096774193548,1,1,0.5,-0.499999999999997,-0.86602540378444,0.866025403784435,0.500000000000006,1.173075,2.57817284757666,1,0.632226637629687,1,1,1,0.992763879745447,1.56,2.81,0.79,2.29232109303884,3,168210.264946861
80597.613917944,76503.176052005,362.43850203,241619.166614623,2015-08-01,2015,8,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,1,1,0,1,1,0,-0.866025403784431,-0.500000000000013,0.866025403784453,-0.499999999999975,1.173075,2.34267741584051,1,0.469923949969379,1,1,0,0.985681369321922,1.56,2.81,0.79,2.52275450304779,0,0
48621.909170899,28577.37272753,103406.884810174,99201.042838709,2015-09-01,2015,9,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,1,1,0.433333333333333,1,1,1,-1,-1.17596091284838e-14,2.35192182569677e-14,-1,1.173075,2.12169189227748,1,0.431559501773766,1,1,1,0.997619047619048,1.56,2.81,0.79,2.78551283601129,4,103406.884810174
63021.191707094,28767.33178669,44939.041857967,106991.221132147,2015-10-01,2015,10,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,1,0.258064516129032,0.451612903225806,1,0.222222222222222,1,-0.866025403784443,0.499999999999992,-0.86602540378443,-0.500000000000015,1.173075,2.12104577108155,1,0.341992656411445,1,1,1,0.953917050691244,1.56,2.81,0.79,2.78636136974376,5,44939.041857967
175502.904062623,9360.235124986,0,70181.995574992,2015-11-01,2015,11,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,1,0,0.0333333333333333,1,0,0.111111111111111,-0.500000000000005,0.866025403784436,-0.866025403784444,0.49999999999999,1.173075,2.07461189549189,1,0.59672546034549,1,1,1,0.935714285714286,1.56,2.81,0.79,2.84872559192511,6,0
393.85809138,12324.6409549,0,49848.029612257,2015-12-01,2015,12,5.91,0.736725664,0.64254,1.64811,1.5,2,2,4,0.0967741935483871,0,0,0,0,0,-2.93905524917371e-15,1,-5.87811049834741e-15,1,1.173075,1.98618972680082,1,0.834495665793395,1,1,0,0.95852534562212,1.56,2.81,0.79,2.97554655542364,0,0
9207.533714,68464.528999916,0,99969.97200282,2016-01-01,2016,1,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,0,1,0,0,1,0,0.499999999999988,0.866025403784446,0.866025403784424,0.500000000000025,1.202537,1.89212271007293,1,0.627764901148466,1,1,0,0.912442396313364,1.83,3.65,0.71,3.24503266480182,0,0
0,22515.4671926,0,42416.992866554,2016-02-01,2016,2,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,0,1,0,0,1,0,0.866025403784433,0.50000000000001,0.86602540378445,-0.49999999999998,1.202537,1.73142392240288,1,0.751239239302727,1,1,0,0.912372110647973,1.83,3.65,0.71,3.54621414233372,0,0
0,36084.5225932,0,78649.64874083,2016-03-01,2016,3,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,0,1,0,0,1,0,1,8.32935608506558e-15,1.66587121701312e-14,-1,1.202537,1.95036225227847,1,0.692899981566342,1,1,0,0.976958525345622,1.83,3.65,0.71,3.14813311877169,0,0
6801.82605967,32330.796467515,0,53922.303369042,2016-04-01,2016,4,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,0,1,0,0,1,0,0.866025403784441,-0.499999999999995,-0.866025403784433,-0.500000000000009,1.202537,2.03560540372566,1,0.572146525076588,1,1,0,0.988095238095238,1.83,3.65,0.71,3.01630168045451,0,0
11889.43695419,54759.753791566,207576.53363562,106251.362463874,2016-05-01,2016,5,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,0,1,0.0967741935483871,0,1,0.111111111111111,0.500000000000002,-0.866025403784437,-0.866025403784441,0.499999999999996,1.202537,2.1837995954209,1,0.618074068576338,1,1,1,0.988479262672811,1.83,3.65,0.71,2.81161330594376,1,207576.53363562
102411.470876624,98743.406230002,206756.800114482,212531.350746428,2016-06-01,2016,6,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,0,1,1,0,1,1,1.37196569209574e-14,-1,-2.74393138419149e-14,1,1.202537,2.28347521739673,1,0.577589230665648,1,1,1,0.978571428571429,1.83,3.65,0.71,2.68888401031121,2,206756.800114482
160226.145400569,98472.128493691,80466.343839685,266041.464384308,2016-07-01,2016,7,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,0.967741935483871,1,0.354838709677419,1,1,0.4,-0.499999999999991,-0.866025403784444,0.866025403784428,0.500000000000019,1.202537,2.12056307827631,1,0.689470244837247,1,1,1,1,1.83,3.65,0.71,2.89545737304399,3,80466.343839685
16675.611004244,55219.864742879,9939.2538309,177406.714078588,2016-08-01,2016,8,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,1,1,0,1,1,0,-0.866025403784435,-0.500000000000007,0.866025403784446,-0.499999999999986,1.202537,2.06189196602224,1,0.536754093204723,1,1,0,0.993087557603687,1.83,3.65,0.71,2.97784757939823,0,9939.2538309
60917.012022321,73665.576120993,83753.093384379,122998.951716368,2016-09-01,2016,9,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,1,1,0.4,1,1,1,-1,-4.89910304164731e-15,9.79820608329462e-15,-1,1.202537,2.15015657112963,1,0.366819733060835,1,1,1,0.969047619047619,1.83,3.65,0.71,2.85560599746195,4,83753.093384379
11168.617814888,10491.685232197,39262.14393743,51324.709003772,2016-10-01,2016,10,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,1,1,0.483870967741935,1,1,1,-0.86602540378444,0.499999999999998,-0.866025403784437,-0.500000000000003,1.202537,2.1847204052554,1,0.550359229510148,1,1,1,0.942396313364055,1.83,3.65,0.71,2.81042827504613,5,39262.14393743
68413.493164458,19713.106463893,46887.06672889,56862.793390278,2016-11-01,2016,11,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,1,1,0,1,1,0,-0.500000000000011,0.866025403784432,-0.866025403784452,0.499999999999977,1.202537,2.08575064224814,1,0.55507867156895,1,1,0,0.990476190476191,1.83,3.65,0.71,2.94378430270167,0,46887.06672889
78154.909534673,38070.202242792,0,95954.778632123,2016-12-01,2016,12,6.14,1.134955752,0.82707,1.85102,1.33,2,2,2,1,1,0,1,1,0,-1.02894038775392e-14,1,-2.05788077550784e-14,1,1.202537,2.23773221795461,1,0.545808522961627,1,1,0,0.972350230414747,1.83,3.65,0.71,2.74384930901707,0,0
11786.9439417,12857.368895966,6688.542534,41497.240354103,2017-01-01,2017,1,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,0,1,0,0,1,0,0.499999999999994,0.866025403784442,0.866025403784431,0.500000000000013,1.186128,2.34860774462374,1,0.705162772275448,1,1,0,0.919354838709677,2.14,3.65,0.45,2.66540890633181,0,6688.542534
19257.3730934,13832.264892579,124.45480123,84024.130501853,2017-02-01,2017,2,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,0,1,0,0,1,0,0.866025403784436,0.500000000000004,0.866025403784443,-0.499999999999992,1.186128,2.22999381895,1,0.709568589443963,1,1,0,0.989701436130008,2.14,3.65,0.45,2.80718266876073,0,0
0,23668.470391929,676.82500806,36512.131618344,2017-03-01,2017,3,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,0,1,0,0,1,0,1,1.56797047134311e-14,3.13594094268621e-14,-1,1.186128,2.23281335205231,1,0.709396270563485,1,1,0,0.946663253114866,2.14,3.65,0.45,2.80363783844541,0,0
34829.45869304,15957.5778893697,4264.8457669,27272.6048486431,2017-04-01,2017,4,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,0,1,0,0,1,0,0.866025403784445,-0.499999999999989,-0.866025403784426,-0.500000000000022,1.186128,2.39106983154294,1,0.617905321205501,1,1,0,0.971428571428571,2.14,3.65,0.45,2.61807493759414,0,4264.8457669
27153.00665695,38687.95463331,186617.272620382,78516.861439233,2017-05-01,2017,5,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,0,1,0.161290322580645,0,1,0.25,0.500000000000008,-0.866025403784434,-0.866025403784448,0.499999999999983,1.186128,2.30496842436734,1,0.405644693454637,1,1,1,0.961530755359647,2.14,3.65,0.45,2.7158723450705,1,186617.272620382
133899.529404968,66837.179835023,563611.583295046,178097.120188942,2017-06-01,2017,6,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,1,1,0.366666666666667,1,1,0.75,6.85915083412092e-15,-1,-1.37183016682418e-14,1,1.186128,2.25804644244953,1,0.553176358132493,1,1,1,0.982051282051282,2.14,3.65,0.45,2.77230790399916,2,563611.583295046
44120.431013299,75583.434451913,238883.080213164,149876.876148791,2017-07-01,2017,7,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,1,1,0.451612903225806,1,1,1,-0.499999999999997,-0.866025403784441,0.866025403784435,0.500000000000007,1.186128,2.14352011593966,1,0.518948985313555,1,1,1,1,2.14,3.65,0.45,2.92042978904156,3,238883.080213164
18709.22941025,37180.043804605,107512.936510835,120761.525549136,2017-08-01,2017,8,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,1,1,0.387096774193548,1,1,1,-0.866025403784431,-0.500000000000013,0.866025403784454,-0.499999999999974,1.186128,2.2537285343116,1,0.455888153049266,1,1,1,0.994560030540179,2.14,3.65,0.45,2.77761935596742,4,107512.936510835
62219.129982276,39505.2908142,22887.022806706,65956.620154512,2017-09-01,2017,9,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,1,1,0.1,1,1,0.222222222222222,-1,-1.22494516700128e-14,2.44989033400256e-14,-1,1.186128,2.6871532834526,1,0.673310609717644,1,1,1,0.933574879227053,2.14,3.65,0.45,2.32960286953069,5,22887.022806706
24276.211841257,248.984014066,6049.553276,74985.920281991,2017-10-01,2017,10,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,1,1,0,1,1,0,-0.866025403784443,0.499999999999992,-0.866025403784429,-0.500000000000016,1.186128,2.41547235423529,1,0.426758831263061,1,1,0,0.958064516129032,2.14,3.65,0.45,2.591625604418,0,6049.553276
124136.998881231,26309.668933376,8070.598619841,45701.052708815,2017-11-01,2017,11,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,1,1,0,1,1,0,-0.500000000000006,0.866025403784435,-0.866025403784445,0.499999999999989,1.186128,2.43005910898676,1,0.643666683203757,1,1,0,0.990656565656566,2.14,3.65,0.45,2.57606902517288,0,8070.598619841
191470.517003591,76636.331318833,0,116691.842999213,2017-12-01,2017,12,6.26,0.265486726,0.39169,2.38565,1.22,2,2,2,1,1,0,1,1,0,-3.42889779070266e-15,1,-6.85779558140531e-15,1,1.186128,2.34062329680665,1,0.583530659349663,1,1,0,0.974920241049273,2.14,3.65,0.45,2.67450127858704,0,0
2479.16462676,475.32873408,0,22588.533002893,2018-01-01,2018,1,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,0,1,0,0,1,0,0.499999999999987,0.866025403784446,0.866025403784424,0.500000000000025,1.220747,2.47440690155928,1,0.672662320526931,1,1,0,0.915219189412738,2.14,3.65,0.41,2.55253086952671,0,0
