"Effort_Gag","Effort_RG","Effort_RS","Effort_GS","Date","Year","Month","Income","A_Gag","A_RG","A_RS","A_GS","Bag_Gag","Bag_RS","Bag_RG","M_Gag","M_RG","M_RS","W_Gag","W_RG","W_RS","sin1","cos1","sin2","cos2","P","Fuel","Weight_Gag","Weight_GS","Weight_RG","Weight_RS","Open","Fishable","S_Gag","S_RG","S_RS","FIR","RS_days","Effort_RS2"
0,47625.027482432,0,108046.783778901,2018-02-01,2018,2,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,0,1,0,0,1,0,0.866025403784433,0.50000000000001,0.86602540378445,-0.49999999999998,1.220747,2.55352718191611,1,0.757082348778741,1,1,0,1,2.14,3.65,0.41,2.47344145961298,0,0
0,53232.219048739,0,59413.625102899,2018-03-01,2018,3,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,0,1,0,0,1,0,1,8.81919862659453e-15,1.76383972531891e-14,-1,1.220747,2.49362568124952,1,0.470837166667747,1,1,0,0.965260545905707,2.14,3.65,0.41,2.53285809794641,0,0
27763.466334159,19594.082177013,0,42646.482664747,2018-04-01,2018,4,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,0,1,0,0,1,0,0.866025403784442,-0.499999999999995,-0.866025403784433,-0.50000000000001,1.220747,2.64647834136099,1,0.568462239356245,1,1,0,0.981818181818182,2.14,3.65,0.41,2.38656780268676,0,0
7391.540163674,26853.328729497,1023.41186261,22064.706323243,2018-05-01,2018,5,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,0,1,0,0,1,0,0.500000000000003,-0.866025403784437,-0.866025403784442,0.499999999999995,1.220747,2.79256594796963,1,0.516079370364062,1,1,0,0.950372208436725,2.14,3.65,0.41,2.26171919219745,0,1023.41186261
154962.378430415,87317.7358743507,694026.717829236,216079.141479341,2018-06-01,2018,6,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,1,1,0.666666666666667,1,1,0.555555555555556,1.42094994624864e-14,-1,-2.84189989249728e-14,1,1.220747,2.73635446841662,1,0.393318968754993,1,1,1,1,2.14,3.65,0.41,2.30818049083192,1,694026.717829236
66359.224471077,23135.477627368,311524.576142894,135112.48103187,2018-07-01,2018,7,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,1,1,0.67741935483871,1,1,0.666666666666667,-0.49999999999999,-0.866025403784444,0.866025403784427,0.50000000000002,1.220747,2.7151831627571,1,0.499526450670481,1,1,1,0.993087557603687,2.14,3.65,0.41,2.326178243381,2,311524.576142894
125714.730614485,120249.050877063,9180.673834,129107.430718616,2018-08-01,2018,8,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,1,1,0,1,1,0,-0.866025403784434,-0.500000000000007,0.866025403784447,-0.499999999999986,1.220747,2.72551329730245,1,0.694300397811941,1,1,0,1,2.14,3.65,0.41,2.31736165303292,0,9180.673834
69892.00249326,56250.47416926,751.48736797,167779.689992126,2018-09-01,2018,9,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,1,1,0,1,1,0,-1,-5.38894558317626e-15,1.07778911663525e-14,-1,1.220747,2.72616419455395,1,0.627149268077764,1,1,0,0.992857142857143,2.14,3.65,0.41,2.31680836121957,0,0
41354.366026618,25684.176840454,0,75650.212204558,2018-10-01,2018,10,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,1,1,0,1,1,0,-0.866025403784447,0.499999999999986,-0.866025403784422,-0.500000000000029,1.220747,2.75185329921288,1,0.508934933770614,1,1,0,0.944700460829493,2.14,3.65,0.41,2.29518048865708,0,0
41869.08551163,31195.214984661,0,30678.292537027,2018-11-01,2018,11,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,1,1,0,1,1,0,-0.500000000000012,0.866025403784432,-0.866025403784452,0.499999999999976,1.220747,2.48764002609882,1,0.351022628608722,1,1,0,0.954761904761905,2.14,3.65,0.41,2.53895255492609,0,0
141059.43038389,25897.88647176,489.60800316,33459.125511947,2018-12-01,2018,12,6.316,0.398230088,0.81013,1.92892,1.151,2,2,2,1,1,0,1,1,0,-1.07792464190681e-14,1,-2.15584928381363e-14,1,1.220747,2.22188065688507,1,0.398093009370647,1,1,0,0.900537634408602,2.14,3.65,0.41,2.84263692580798,0,0
0,440.67708261,0,27045.00372794,2019-01-01,2019,1,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,0,1,0,0,1,0,0.499999999999993,0.866025403784443,0.866025403784431,0.500000000000014,1.227247,2.15009155644362,1,0.46944973143871,1,1,0,0.947004608294931,2.14,3.65,0.48,3.09196135396029,0,0
14241.818712,67190.58517694,0,117930.488764139,2019-02-01,2019,2,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,0,1,0,0,1,0,0.866025403784436,0.500000000000004,0.866025403784444,-0.499999999999992,1.227247,2.2514770531401,1,0.733215551197319,1,1,0,0.994897959183674,2.14,3.65,0.48,2.95272829484455,0,0
0,10212.819252065,4490.1894567,85894.900596158,2019-03-01,2019,3,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,0,1,0,0,1,0,1,1.616954725496e-14,3.233909450992e-14,-1,1.227247,2.51812596132544,1,0.683100375737516,1,1,0,0.974423963133641,2.14,3.65,0.48,2.64005856025596,0,4490.1894567
1580.38735674,28707.585854094,0,57894.770278487,2019-04-01,2019,4,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,0,1,0,0,1,0,0.866025403784445,-0.499999999999989,-0.866025403784425,-0.500000000000023,1.227247,2.71128061934997,1,0.604187308101979,1,1,0,0.956410256410256,2.14,3.65,0.48,2.45197784122909,0,0
24727.85227029,65934.22357272,4722.53930957,77789.536506248,2019-05-01,2019,5,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,0,1,0,0,1,0,0.500000000000009,-0.866025403784433,-0.866025403784449,0.499999999999982,1.227247,2.64060927888303,1,0.515186032632577,1,1,0,1,2.14,3.65,0.48,2.51760078750162,0,4722.53930957
219321.933559733,76057.654452608,494061.780753627,141557.391940028,2019-06-01,2019,6,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,1,1,1,1,1,1,7.34899337564987e-15,-1,-1.46979867512997e-14,1,1.227247,2.4684914952439,1,0.417467735235294,1,1,1,0.992857142857143,2.14,3.65,0.48,2.6931427605924,1,494061.780753627
87647.580163369,45150.328890796,225557.294714822,200894.981742466,2019-07-01,2019,7,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,1,1,0.387096774193548,1,1,0.25,-0.499999999999996,-0.866025403784441,0.866025403784434,0.500000000000008,1.227247,2.57229097808646,1,0.464262169679469,1,1,1,0.995391705069124,2.14,3.65,0.48,2.58446655399207,2,225557.294714822
106688.89244454,83089.44928564,752.06698291,115055.857856498,2019-08-01,2019,8,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,1,1,0,1,1,0,-0.866025403784431,-0.500000000000014,0.866025403784454,-0.499999999999973,1.227247,2.37587961227107,1,0.492034958516032,1,1,0,0.995391705069124,2.14,3.65,0.48,2.79812157386429,0,0
34198.41810164,10298.398160791,0,81854.724595456,2019-09-01,2019,9,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,1,1,0,1,1,0,-1,-1.27392942115417e-14,2.54785884230835e-14,-1,1.227247,2.39987870968748,1,0.469172648830072,1,1,0,0.969047619047619,2.14,3.65,0.48,2.77013999631078,0,0
61414.489106472,3141.271812781,144420.297516462,91545.405361095,2019-10-01,2019,10,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,1,1,0.193548387096774,1,1,0.75,-0.866025403784444,0.499999999999992,-0.866025403784429,-0.500000000000017,1.227247,2.38945027827652,1,0.3757583312148,1,1,1,0.97926267281106,2.14,3.65,0.48,2.78222989632374,3,144420.297516462
151029.317571077,18131.406676191,8100.481736066,100106.65506296,2019-11-01,2019,11,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,1,1,0,1,1,0,-0.500000000000006,0.866025403784435,-0.866025403784445,0.499999999999988,1.227247,2.34973929262549,1,0.460962723127324,1,1,0,0.966666666666667,2.14,3.65,0.48,2.8292500452558,0,8100.481736066
51761.24793499,23751.60789901,1297.430339,37544.63182041,2019-12-01,2019,12,6.648,0.451327434,0.48505,1.32525,1.334,2,2,2,1,1,0,1,1,0,-3.91874033223161e-15,1,-7.83748066446321e-15,1,1.227247,2.41879744797984,1,0.333516613755975,1,1,0,0.931294511939673,2.14,3.65,0.48,2.74847321570987,0,1297.430339
0,8970.19080248,0,117605.98638987,2020-01-01,2020,1,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,0,1,0,0,1,0,0.499999999999987,0.866025403784446,0.866025403784423,0.500000000000026,1.383539,2.46452483519734,1,0.391391843702374,1,1,0,0.937965260545906,2.13,3.65,0.61,2.64188857300708,0,0
0,19652.72803535,0,84743.36072864,2020-02-01,2020,2,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,0,1,0,0,1,0,0.866025403784432,0.500000000000011,0.866025403784451,-0.499999999999979,1.383539,2.33337741839199,1,0.389819729655425,1,1,0,0.935960591133005,2.13,3.65,0.61,2.79037585119297,0,0
36482.7103941,39895.372620103,0,89074.766375461,2020-03-01,2020,3,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,0,1,0,0,1,0,1,9.30904116812348e-15,1.8618082336247e-14,-1,1.383539,2.12436633575333,1,0.492159206781559,1,1,0,0.974654377880184,2.13,3.65,0.61,3.06491394182779,0,0
8242.242901092,15887.8562172666,0,31950.5836104098,2020-04-01,2020,4,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,0,1,0,0,1,0,0.866025403784442,-0.499999999999995,-0.866025403784432,-0.500000000000011,1.383539,1.79193675687194,1,0.466229225234739,1,1,0,0.978571428571429,2.13,3.65,0.61,3.63349876887721,0,0
42257.742169998,52454.143021971,371.28351643,85785.5352568568,2020-05-01,2020,5,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,0,1,0,0,1,0,0.500000000000015,-0.86602540378443,-0.866025403784456,0.499999999999969,1.383539,1.77003451786153,1,0.304881808600102,1,1,0,1,2.13,3.65,0.61,3.67845933754234,0,0
120890.68060751,35885.727630734,451723.771477676,162204.572176687,2020-06-01,2020,6,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,0.966666666666667,1,0.966666666666667,1,1,1,1.46993420040153e-14,-1,-2.93986840080307e-14,1,1.383539,1.95865954741531,1,0.293638430260075,1,1,1,0.988095238095238,2.13,3.65,0.61,3.32421221880651,1,451723.771477676
100507.630882093,50231.142829236,270966.934847357,303493.875164792,2020-07-01,2020,7,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,1,1,0.838709677419355,1,1,1,-0.49999999999999,-0.866025403784444,0.866025403784427,0.50000000000002,1.383539,2.07544527283095,1,0.352666071415382,1,1,1,1,2.13,3.65,0.61,3.13715812468467,2,270966.934847357
33654.286271204,13921.20846245,14755.16195214,134852.655077834,2020-08-01,2020,8,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,1,1,0,1,1,0,-0.866025403784434,-0.500000000000008,0.866025403784447,-0.499999999999985,1.383539,2.07552399257432,1,0.606870666001751,1,1,0,0.983188257381806,2.13,3.65,0.61,3.13703913965564,0,14755.16195214
82207.85650738,56577.23592678,0,187682.94645264,2020-09-01,2020,9,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,1,1,0,1,1,0,-1,-5.87878812470521e-15,1.17575762494104e-14,-1,1.383539,2.11293869605029,1,0.285571324876511,1,1,0,0.933333333333333,2.13,3.65,0.61,3.08149025438882,0,0
47264.761386965,21908.13384264,20178.04738075,111553.985319196,2020-10-01,2020,10,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,1,1,0.129032258064516,1,1,0.222222222222222,-0.866025403784447,0.499999999999985,-0.866025403784421,-0.50000000000003,1.383539,2.09686970954357,1,0.525725523963711,1,1,1,0.962779156327543,2.13,3.65,0.61,3.10510470458237,3,20178.04738075
52937.152579179,6262.37374827,98718.89712338,53694.194119652,2020-11-01,2020,11,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,1,1,0.0666666666666667,1,1,0.111111111111111,-0.500000000000012,0.866025403784431,-0.866025403784453,0.499999999999975,1.383539,1.97279462187198,1,0.556027154783673,1,1,1,0.870380194518126,2.13,3.65,0.61,3.30039423658898,4,98718.89712338
191653.81143888,46236.139568498,1315.7102536,61390.301206197,2020-12-01,2020,12,6.511,0.769911504,0.50584,1.79925,1.257,2,2,2,1,1,0,1,1,0,-1.12690889605971e-14,1,-2.25381779211942e-14,1,1.383539,2.141013822441,1,0.385611870512619,1,1,0,0.951061483319548,2.13,3.65,0.61,3.04108265521458,0,1315.7102536
11546.3724412,12957.945204487,0,87663.4472045505,2021-01-01,2021,1,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.499999999999993,0.866025403784443,0.86602540378443,0.500000000000014,1.360113,2.2756390733816,1,0.401244583087787,1,1,0,0.964197093229351,2.14,2.58,0.87,2.83041369580136,0,0
659.99884721,17530.9890385081,0,79604.390936141,2021-02-01,2021,2,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.866025403784436,0.500000000000005,0.866025403784444,-0.499999999999991,1.360113,2.45335749401717,1,0.512606297008922,1,1,0,0.956632653061224,2.14,2.58,0.87,2.62538175366093,0,0
0,12542.57921336,0,170623.257864793,2021-03-01,2021,3,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,0,1,0,0,1,0,1,1.6659389796489e-14,3.33187795929779e-14,-1,1.360113,2.77854275057601,1,0.559646020115187,1,1,0,0.962005494505495,2.14,2.58,0.87,2.31812161200857,0,0
13150.37728632,20221.29452625,0,83474.818850703,2021-04-01,2021,4,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.866025403784445,-0.499999999999988,-0.866025403784425,-0.500000000000024,1.360113,2.80990609981237,1,0.708273258242321,1,1,0,0.976839826839827,2.14,2.58,0.87,2.29224741724647,0,0
20184.999503717,25736.005655134,593.38215368,183325.64704502,2021-05-01,2021,5,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.500000000000009,-0.866025403784433,-0.866025403784449,0.499999999999981,1.360113,2.83857616811581,1,0.451500245222917,1,1,0,0.963665366891173,2.14,2.58,0.87,2.26909535574499,0,0
107055.197297886,92759.548403026,317283.044067165,227817.599365753,2021-06-01,2021,6,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,1,1,1,1,1,1,7.83883591717882e-15,-1,-1.56776718343576e-14,1,1.360113,2.9128128531362,1,0.372677258776184,1,1,1,1,2.14,2.58,0.87,2.21126461765816,1,317283.044067165
116842.361215819,40952.796694102,263515.054874663,203314.399040079,2021-07-01,2021,7,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,1,1,1,1,1,1,-0.499999999999983,-0.866025403784448,0.86602540378442,0.500000000000033,1.360113,2.96620066544962,1,0.188041516087578,1,1,1,0.976958525345622,2.14,2.58,0.87,2.17146468714168,2,263515.054874663
38348.765025443,17062.591394887,2176.564827621,182750.72167627,2021-08-01,2021,8,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,1,1,0.0967741935483871,1,1,0.111111111111111,-0.866025403784431,-0.500000000000014,0.866025403784455,-0.499999999999972,1.360113,2.95108410896584,1,0.369282355157296,1,1,1,0.967741935483871,2.14,2.58,0.87,2.18258774137656,3,2176.564827621
40636.649170544,11905.278948133,0,98607.6082020087,2021-09-01,2021,9,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,1,0.5,0,1,0.5,0,-1,-1.32291367530707e-14,2.64582735061414e-14,-1,1.360113,3.01416420840233,1,0.272596624878455,1,1,0,0.995238095238095,2.14,2.58,0.87,2.13691078344205,0,0
28203.936853967,2551.04976594,12545.861791816,78475.612244826,2021-10-01,2021,10,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,1,0,0.548387096774194,1,0,0.6,-0.866025403784444,0.499999999999991,-0.866025403784428,-0.500000000000018,1.360113,3.16709580037184,1,0.415851337680562,1,1,1,0.970046082949309,2.14,2.58,0.87,2.03372439799383,4,12545.861791816
103422.924088074,1297.304136653,3181.0750607,96948.085955761,2021-11-01,2021,11,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,1,0,0.2,1,0,0.125,-0.500000000000006,0.866025403784435,-0.866025403784446,0.499999999999987,1.360113,3.28405708108421,1,0.327711827042249,1,1,1,0.961904761904762,2.14,2.58,0.87,1.96129355884203,5,3181.0750607
188014.440333058,5575.20550433,0,107128.052904506,2021-12-01,2021,12,6.441,0.238938053,0.73792,0.83589,1.601,2,2,2,1,0,0,1,0,0,-1.86194375889626e-14,1,-3.72388751779251e-14,1,1.360113,3.20381361981378,1,0.277510447772886,1,1,0,0.984572230014025,2.14,2.58,0.87,2.0104165736003,0,0
0,47342.89151611,0,111749.879349428,2022-01-01,2022,1,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.499999999999986,0.866025403784446,0.866025403784423,0.500000000000027,1.333321,3.21280883207438,1,0.389283248764954,1,1,0,0.942928039702233,2.14,2.41,0.58,2.03466821142276,0,0
10910.90632084,25700.05869544,0,139463.831626565,2022-02-01,2022,2,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.866025403784432,0.500000000000011,0.866025403784451,-0.499999999999978,1.333321,3.47041175466302,1,0.387438797028923,1,1,0,0.991758241758242,2.14,2.41,0.58,1.8836381565434,0,0
16427.01245222,13341.82578109,0,129130.565816739,2022-03-01,2022,3,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,0,1,0,0,1,0,1,9.79888370965243e-15,1.95977674193049e-14,-1,1.333321,4.1587940616673,1,0.447004584043681,1,1,0,0.955163857277317,2.14,2.41,0.58,1.57184989279783,0,0
4203.42986791,32095.45075924,368.14252617,112544.467533567,2022-04-01,2022,4,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.866025403784442,-0.499999999999994,-0.866025403784432,-0.500000000000012,1.333321,4.04244177472313,1,0.778016298591464,1,1,0,0.974270557029178,2.14,2.41,0.58,1.61709193707502,0,0
76250.827123097,52232.0936296,12603.99828229,149594.755196999,2022-05-01,2022,5,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,0,1,0,0,1,0,0.500000000000016,-0.86602540378443,-0.866025403784457,0.499999999999969,1.333321,4.39390823530226,1,0.460651363267271,1,1,0,0.997518610421836,2.14,2.41,0.58,1.48774158446901,0,12603.99828229
181442.719214787,38095.625958899,409366.370244668,273549.666450982,2022-06-01,2022,6,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,1,1,0.5,1,1,0.5,1.51891845455443e-14,-1,-3.03783690910886e-14,1,1.333321,4.78787548580891,1,0.383493234958764,1,1,1,0.994871794871795,2.14,2.41,0.58,1.3653237264368,1,409366.370244668
109978.253812778,173876.092695466,564454.11391425,242450.443983281,2022-07-01,2022,7,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,1,1,1,1,1,1,-0.499999999999989,-0.866025403784445,0.866025403784426,0.500000000000021,1.333321,4.2484981117812,1,0.354955423791277,1,1,1,1,2.14,2.41,0.58,1.53866138762607,2,564454.11391425
39240.06977442,31438.720734344,13641.212399812,122942.400190767,2022-08-01,2022,8,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,1,0.935483870967742,0,1,1,0,-0.866025403784434,-0.500000000000008,0.866025403784448,-0.499999999999984,1.333321,3.62771388502612,1,0.256121817477927,1,1,0,1,2.14,2.41,0.58,1.80196129220178,0,13641.212399812
22954.38929411,0,6865.1927656,126668.947221927,2022-09-01,2022,9,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,1,0,0,1,0,0,-1,-6.36863066623417e-15,1.27372613324683e-14,-1,1.333321,3.39027610400748,1,0.485959839235149,1,1,0,0.961172161172161,2.14,2.41,0.58,1.92816154184992,0,6865.1927656
41404.43047529,163.003444862,32977.010658493,126823.518567818,2022-10-01,2022,10,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,1,0,0.193548387096774,1,0,0.6,-0.866025403784447,0.499999999999985,-0.866025403784421,-0.500000000000031,1.333321,3.27121605886634,1,0.469308199817186,1,1,1,0.994623655913978,2.14,2.41,0.58,1.99833941945903,3,32977.010658493
30350.371739647,685.405683733,3309.70640772,37556.375833748,2022-11-01,2022,11,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,1,0,0.2,1,0,0.5,-0.500000000000013,0.866025403784431,-0.866025403784453,0.499999999999975,1.333321,3.40655580983316,1,0.619273065874848,1,1,1,0.966666666666667,2.14,2.41,0.58,1.91894698484924,4,3309.70640772
138937.322720074,0,0,49814.721689544,2022-12-01,2022,12,6.537,0.85619469,0.88307,0.83589,1.601,2,2,2,1,0,0,1,0,0,-1.1758931502126e-14,1,-2.35178630042521e-14,1,1.333321,3.03465464158194,1,0.455682906109114,1,1,0,0.98014888337469,2.14,2.41,0.58,2.15411662020042,0,0
